Category,Date,Type,Name,Detail,URL
Log,2026-05-04T20:53:02.430Z,success,post-engager,■ post-engager DONE | likes=0/8 comments=0/4 follows=0/6 linksFound=0,
Log,2026-05-04T20:53:02.427Z,info,post-engager,↓ scroll round 8/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T20:52:58.450Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:58.446Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:58.444Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:58.441Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:58.439Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:58.436Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:58.433Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:58.431Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:58.427Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:58.421Z,info,post-engager,↓ scroll round 7/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T20:52:53.452Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:53.450Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:53.448Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:53.446Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:53.443Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:53.440Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:53.438Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:53.436Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:53.433Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:53.428Z,info,post-engager,↓ scroll round 6/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T20:52:48.448Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:48.446Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:48.444Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:48.442Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:48.440Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:48.438Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:48.436Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:48.435Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:48.433Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:48.426Z,info,post-engager,↓ scroll round 5/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T20:52:44.436Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:44.434Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:44.433Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:44.431Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:44.429Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:44.427Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:44.426Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:44.424Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:44.422Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:44.417Z,info,post-engager,↓ scroll round 4/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T20:52:39.636Z,warn,,[recruiter-prospector] content script did not respond after 15 retries — skipping,
Log,2026-05-04T20:52:39.451Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:39.449Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:39.448Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:39.445Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:39.443Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:39.442Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:39.440Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:39.438Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:39.436Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:39.429Z,info,post-engager,↓ scroll round 3/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T20:52:32.449Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:32.447Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:32.446Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:32.444Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:32.443Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:32.441Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:32.438Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:32.436Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:32.434Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:32.430Z,info,post-engager,↓ scroll round 2/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T20:52:26.439Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:26.438Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:26.436Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:26.435Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:26.434Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:26.433Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:26.431Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:26.430Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:26.428Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:26.422Z,info,post-engager,↓ scroll round 1/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T20:52:20.444Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:20.442Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:20.440Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:20.439Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:20.436Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:20.435Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:20.433Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:20.432Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:52:20.430Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T20:51:59.249Z,info,post-engager,▶ post-engager started | url=https://www.linkedin.com/search/results/content/?keywords=project%20delivery&origin=GLOBAL_SEARCH_HEADER&datePosted=%5B%22past-month%22%5D&authorIndustry=%5B%226%22%5D,
Log,2026-05-04T20:51:59.247Z,info,post-engager,▶ post-engager START message received,
Log,2026-05-04T20:51:54.538Z,info,,"Keyword 1/24: ""project delivery""",
Log,2026-05-04T20:51:54.536Z,info,,Step 3/6 — Engaging with targeted content search posts…,
Log,2026-05-04T20:51:54.493Z,warn,,[recruiter-prospector] timed out after 90 s — continuing sequence,
Log,2026-05-04T20:51:49.418Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/karlacoelho/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T20:51:49.416Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/karlacoelho/
Log,2026-05-04T20:51:44.420Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/victorabussafi/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T20:51:44.419Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/victorabussafi/
Log,2026-05-04T20:51:38.428Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/abi-s-lima/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T20:51:38.426Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/abi-s-lima/
Log,2026-05-04T20:51:33.420Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/maiotto/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T20:51:33.418Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/maiotto/
Log,2026-05-04T20:51:28.430Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/alexccampos/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T20:51:28.429Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/alexccampos/
Log,2026-05-04T20:51:23.721Z,success,,[Manual] Post queue task complete.,
Log,2026-05-04T20:51:23.720Z,success,,[PostQueue] Queue flushed. 3 post(s) processed.,
Log,2026-05-04T20:51:23.718Z,success,,[PostQueue] Done: https://www.linkedin.com/posts/gabriel-saturi_backend-distributedsystems-architecture-share-7457052634265407488-tLcm/,
Log,2026-05-04T20:51:23.707Z,warn,,[post-engager] content script did not respond after 15 retries — skipping,
Log,2026-05-04T20:51:23.424Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/patriciaxavierlimaiwashita/en/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T20:51:23.422Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/patriciaxavierlimaiwashita/en/
Log,2026-05-04T20:51:17.419Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/rodrigobautista/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T20:51:17.417Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/rodrigobautista/
Log,2026-05-04T20:51:10.431Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/dario-melro-andrade/en/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T20:51:10.429Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/dario-melro-andrade/en/
Log,2026-05-04T20:51:09.612Z,warn,,[recruiter-prospector] content script did not respond after 15 retries — skipping,
Log,2026-05-04T20:51:02.418Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/elizangela-nascimento-souza/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T20:51:02.417Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/elizangela-nascimento-souza/
Log,2026-05-04T20:50:57.419Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/silmara-souza-bilingual-talent-acquisition-5a2370b/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T20:50:57.417Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/silmara-souza-bilingual-talent-acquisition-5a2370b/
Log,2026-05-04T20:50:52.420Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/danielmreis/en/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T20:50:52.418Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/danielmreis/en/
Log,2026-05-04T20:50:46.430Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/eduardo-gouv%C3%AAa-757a4a4b/en/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T20:50:46.429Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/eduardo-gouv%C3%AAa-757a4a4b/en/
Log,2026-05-04T20:50:43.424Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/rodrigopoulis/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T20:50:43.423Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/rodrigopoulis/
Log,2026-05-04T20:50:39.428Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/victor-bensadon-55a5a8133/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T20:50:39.427Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/victor-bensadon-55a5a8133/
Log,2026-05-04T20:50:34.427Z,info,recruiter-prospector,recruiter-prospector — 18 cards found,
Log,2026-05-04T20:50:33.594Z,info,,[PostQueue] Commenting on: https://www.linkedin.com/posts/gabriel-saturi_backend-distributedsystems-architecture-share-7457052634265407488-tLcm/,
Log,2026-05-04T20:50:33.591Z,success,,[PostQueue] Done: https://www.linkedin.com/posts/tales-habib_recently-i-started-using-git-worktree-share-7457077215042863104-z_1X/,
Log,2026-05-04T20:50:33.581Z,warn,,[post-engager] content script did not respond after 15 retries — skipping,
Log,2026-05-04T20:50:28.769Z,info,recruiter-prospector,▶ recruiter-prospector started | https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20remote%20brazil,
Log,2026-05-04T20:50:24.487Z,info,,Step 2b/6 — Browsing people search (SSI: Localizar as pessoas certas)…,
Log,2026-05-04T20:50:24.467Z,warn,,[recruiter-prospector] timed out after 90 s — continuing sequence,
Link,2026-05-04T20:50:17.425Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/varun-narayan-a77482142/
Log,2026-05-04T20:50:17.424Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/tanvi-mankeshwar-6b45a4246/ — no connect button (viewed),
Link,2026-05-04T20:50:07.419Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/tanvi-mankeshwar-6b45a4246/
Log,2026-05-04T20:50:07.418Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/ricardomadeiradasilva/ — no connect button (viewed),
Link,2026-05-04T20:49:55.420Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/ricardomadeiradasilva/
Log,2026-05-04T20:49:55.418Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/scott-elgar/ — no connect button (viewed),
Log,2026-05-04T20:49:43.661Z,info,,[PostQueue] Commenting on: https://www.linkedin.com/posts/tales-habib_recently-i-started-using-git-worktree-share-7457077215042863104-z_1X/,
Log,2026-05-04T20:49:43.658Z,success,,[PostQueue] Done: https://www.linkedin.com/posts/samuel-gomes-costa-55503a340_backend-nodejs-nestjs-share-7456722421988044800-eWoS/,
Log,2026-05-04T20:49:43.640Z,warn,,[post-engager] content script did not respond after 15 retries — skipping,
Link,2026-05-04T20:49:42.430Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/scott-elgar/
Log,2026-05-04T20:49:42.429Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/aakash-suman-346556149/ — no connect button (viewed),
Log,2026-05-04T20:49:29.428Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/jessicahoraa/en/ — no connect button (viewed),
Link,2026-05-04T20:49:29.428Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/aakash-suman-346556149/
Link,2026-05-04T20:49:19.416Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/jessicahoraa/en/
Log,2026-05-04T20:49:19.415Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/aryan-yadav-428ab4390/ — no connect button (viewed),
Link,2026-05-04T20:49:07.432Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/aryan-yadav-428ab4390/
Log,2026-05-04T20:49:07.431Z,info,recruiter-prospector,recruiter-prospector — 16 cards found,
Log,2026-05-04T20:48:59.157Z,info,recruiter-prospector,▶ recruiter-prospector started | https://www.linkedin.com/search/results/people/?keywords=Tech%20Recruiter%20Information%20Technology&network=%5B%22S%22%2C%22O%22%5D&geoUrn=%5B%22103644278%22%2C%22101165590%22%2C%22102713980%22%2C%2290009496%22%2C%22101739942%22%2C%22104738515%22%2C%22102890883%22%2C%22102454443%22%5D&spellCorrectionEnabled=true&prioritizeMessage=false,
Log,2026-05-04T20:48:54.451Z,info,,Step 2/6 — Prospecting Tech Recruiters (cap: 15)…,
Log,2026-05-04T20:48:54.421Z,success,,■ ssi-monitor done | total:51 brand:51 people:14 insights:14 rel:7,
SSI,2026-05-04T20:48:54.421Z,ssi-score,,total:51 brand:51 people:14 insights:14 rel:7,
Log,2026-05-04T20:48:53.490Z,info,,[PostQueue] Commenting on: https://www.linkedin.com/posts/samuel-gomes-costa-55503a340_backend-nodejs-nestjs-share-7456722421988044800-eWoS/,
Log,2026-05-04T20:48:53.489Z,info,,[PostQueue] Processing 3 queued post(s)…,
Log,2026-05-04T20:48:53.488Z,warn,,[Manual] Single task triggered: post-queue.,
Log,2026-05-04T20:48:45.988Z,info,,▶ ssi-monitor started | https://www.linkedin.com/sales/ssi,
Log,2026-05-04T20:48:42.312Z,info,,Step 1/6 — Capturing SSI scores…,
Log,2026-05-04T20:48:42.311Z,warn,,[Manual] Full sequence triggered. Cap today: 15.,
Log,2026-05-04T15:58:15.479Z,warn,,[Manual] Comment queued for: https://www.linkedin.com/posts/thallesaguiar-dev_acid-programacao-backend-share-7455962154253549568-YPJy?utm_source=share&utm_medium=member_desktop&rcm=ACoAACNewroBPjRWf5vw7V-Z9bILTYT8rDCgTPY,
Log,2026-05-04T15:57:48.185Z,success,,[PostQueue] 3 seed post(s) added to queue.,
Log,2026-05-04T15:57:48.184Z,success,,Extension installed. Daily alarms registered.,